gain0:0 120
gain0:0 121
gain0:0 122
gain0:0 123
gain0:0 124
gain0:0 125
gain0:0 126
gain0:0 127
gain0:0 128
dco0:0 1
dco0:1 1
dco0:0 2
dco0:1 2
dco0:0 3
dco0:1 3
dco0:0 4
dco0:1 4
dco0:0 5
dco0:1 5
dco0:0 6
dco0:1 6
dco0:0 7
dco0:1 7
dco0:0 8
dco0:1 8
dco0:0 9
dco0:1 9
dco0:0 10
dco0:1 10
dco0:0 11
dco0:1 11
dco0:0 12
dco0:1 12
dco0:0 13
dco0:1 13
dco0:0 14
dco0:1 14
dco0:0 15
dco0:1 15
dco0:0 16
dco0:1 16
dco0:0 17
dco0:1 17
dco0:0 18
dco0:1 18
dco0:0 19
dco0:1 19
dco0:0 20
dco0:1 20
dco0:0 21
dco0:1 21
dco0:0 22
dco0:1 22
dco0:0 23
dco0:1 23
dco0:0 24
dco0:1 24
dco0:0 25
dco0:1 25
dco0:0 26
dco0:1 26
dco0:0 27
dco0:1 27
dco0:0 28
dco0:1 28
dco0:0 29
dco0:1 29
dco0:0 30
dco0:1 30
dco0:0 31
dco0:1 31
dco0:0 32
dco0:1 32
dco0:0 33
dco0:1 33
dco0:0 34
dco0:1 34
dco0:0 35
dco0:1 35
dco0:0 36
dco0:1 36
dco0:0 37
dco0:1 37
dco0:0 38
dco0:1 38
dco0:0 39
dco0:1 39
dco0:0 40
dco0:1 40
dco0:0 41
dco0:1 41
dco0:0 42
dco0:1 42
dco0:0 43
dco0:1 43
dco0:0 44
dco0:1 44
dco0:0 45
dco0:1 45
dco0:0 46
dco0:1 46
dco0:0 47
dco0:1 47
dco0:0 48
dco0:1 48
dco0:0 49
dco0:1 49
dco0:0 50
dco0:1 50
dco0:0 51
dco0:1 51
dco0:0 52
dco0:1 52
dco0:0 53
dco0:1 53
dco0:0 54
dco0:1 54
dco0:0 55
dco0:1 55
dco0:0 56
dco0:1 56
dco0:0 57
dco0:1 57
dco0:0 58
dco0:1 58
dco0:0 59
dco0:1 59
dco0:0 60
dco0:1 60
dco0:0 61
dco0:1 61
dco0:0 62
dco0:1 62
dco0:0 63
dco0:1 63
dco0:0 64
dco0:1 64
dco0:0 65
dco0:1 65
dco0:0 66
dco0:1 66
dco0:0 67
dco0:1 67
dco0:0 68
dco0:1 68
dco0:0 69
dco0:1 69
dco0:0 70
dco0:1 70
dco0:0 71
dco0:1 71
dco0:0 72
dco0:1 72
dco0:0 73
dco0:1 73
dco0:0 74
dco0:1 74
dco0:0 75
dco0:1 75
dco0:0 76
dco0:1 76
dco0:0 77
dco0:1 77
dco0:0 78
dco0:1 78
dco0:0 79
dco0:1 79
dco0:0 80
dco0:1 80
dco0:0 81
dco0:1 81
dco0:0 82
dco0:1 82
dco0:0 83
dco0:1 83
dco0:0 84
dco0:1 84
dco0:0 85
dco0:1 85
dco0:0 86
dco0:1 86
dco0:0 87
dco0:1 87
dco0:0 88
dco0:1 88
dco0:0 89
dco0:1 89
dco0:0 90
dco0:1 90
dco0:0 91
dco0:1 91
dco0:0 92
dco0:1 92
dco0:0 93
dco0:1 93
dco0:0 94
dco0:1 94
dco0:0 95
dco0:1 95
dco0:0 96
dco0:1 96
dco0:0 97
dco0:1 97
dco0:0 98
dco0:1 98
dco0:0 99
dco0:1 99
dco0:0 100
dco0:1 100
dco0:0 101
dco0:1 101
dco0:0 102
dco0:1 102
dco0:0 103
dco0:1 103
dco0:0 104
dco0:1 104
dco0:0 105
dco0:1 105
dco0:0 106
dco0:1 106
dco0:0 107
dco0:1 107
dco0:0 108
dco0:1 108
dco0:0 109
dco0:1 109
dco0:0 110
dco0:1 110
dco0:0 111
dco0:1 111
dco0:0 112
dco0:1 112
dco0:0 113
dco0:1 113
dco0:0 114
dco0:1 114
dco0:0 115
dco0:1 115
dco0:0 116
dco0:1 116
dco0:0 117
dco0:1 117
dco0:0 118
dco0:1 118
dco0:0 119
dco0:1 119
dco0:0 120
dco0:1 120
dco0:0 121
dco0:1 121
dco0:0 122
dco0:1 122
dco0:0 123
dco0:1 123
dco0:0 124
dco0:1 124
dco0:0 125
dco0:1 125
dco0:0 126
dco0:1 126
dco0:0 127
dco0:1 127
dco0:0 128
dco0:1 128
addnoise0:0 1
addnoise0:0 2
addnoise0:0 3
addnoise0:0 4
addnoise0:0 5
addnoise0:0 6
addnoise0:0 7
addnoise0:0 8
addnoise0:0 9
addnoise0:0 10
addnoise0:0 11
addnoise0:0 12
addnoise0:0 13
addnoise0:0 14
addnoise0:0 15
addnoise0:0 16
addnoise0:0 17
addnoise0:0 18
addnoise0:0 19
addnoise0:0 20
addnoise0:0 21
addnoise0:0 22
addnoise0:0 23
addnoise0:0 24
addnoise0:0 25
addnoise0:0 26
addnoise0:0 27
addnoise0:0 28
addnoise0:0 29
addnoise0:0 30
addnoise0:0 31
addnoise0:0 32
addnoise0:0 33
addnoise0:0 34
addnoise0:0 35
addnoise0:0 36
addnoise0:0 37
addnoise0:0 38
addnoise0:0 39
addnoise0:0 40
addnoise0:0 41
addnoise0:0 42
addnoise0:0 43
addnoise0:0 44
addnoise0:0 45
addnoise0:0 46
addnoise0:0 47
addnoise0:0 48
addnoise0:0 49
addnoise0:0 50
addnoise0:0 51
addnoise0:0 52
addnoise0:0 53
addnoise0:0 54
addnoise0:0 55
addnoise0:0 56
addnoise0:0 57
addnoise0:0 58
addnoise0:0 59
addnoise0:0 60
addnoise0:0 61
addnoise0:0 62
addnoise0:0 63
addnoise0:0 64
addnoise0:0 65
addnoise0:0 66
addnoise0:0 67
addnoise0:0 68
addnoise0:0 69
addnoise0:0 70
addnoise0:0 71
addnoise0:0 72
addnoise0:0 73
addnoise0:0 74
addnoise0:0 75
addnoise0:0 76
addnoise0:0 77
addnoise0:0 78
addnoise0:0 79
addnoise0:0 80
addnoise0:0 81
addnoise0:0 82
addnoise0:0 83
addnoise0:0 84
addnoise0:0 85
addnoise0:0 86
addnoise0:0 87
addnoise0:0 88
addnoise0:0 89
addnoise0:0 90
addnoise0:0 91
addnoise0:0 92
addnoise0:0 93
addnoise0:0 94
addnoise0:0 95
addnoise0:0 96
addnoise0:0 97
addnoise0:0 98
addnoise0:0 99
addnoise0:0 100
addnoise0:0 101
addnoise0:0 102
addnoise0:0 103
addnoise0:0 104
addnoise0:0 105
addnoise0:0 106
addnoise0:0 107
addnoise0:0 108
addnoise0:0 109
addnoise0:0 110
addnoise0:0 111
addnoise0:0 112
addnoise0:0 113
addnoise0:0 114
addnoise0:0 115
addnoise0:0 116
addnoise0:0 117
addnoise0:0 118
addnoise0:0 119
addnoise0:0 120
addnoise0:0 121
addnoise0:0 122
addnoise0:0 123
addnoise0:0 124
addnoise0:0 125
addnoise0:0 126
addnoise0:0 127
addnoise0:0 128
spectrum0:0 1
spectrum0:0 2
spectrum0:0 3
spectrum0:0 4
spectrum0:0 5
spectrum0:0 6
spectrum0:0 7
spectrum0:0 8
spectrum0:0 9
spectrum0:0 10
spectrum0:0 11
spectrum0:0 12
spectrum0:0 13
spectrum0:0 14
spectrum0:0 15
spectrum0:0 16
spectrum0:0 17
spectrum0:0 18
spectrum0:0 19
spectrum0:0 20
spectrum0:0 21
spectrum0:0 22
spectrum0:0 23
spectrum0:0 24
spectrum0:0 25
spectrum0:0 26
spectrum0:0 27
spectrum0:0 28
spectrum0:0 29
spectrum0:0 30
spectrum0:0 31
spectrum0:0 32
spectrum0:0 33
spectrum0:0 34
spectrum0:0 35
spectrum0:0 36
spectrum0:0 37
spectrum0:0 38
spectrum0:0 39
spectrum0:0 40
spectrum0:0 41
spectrum0:0 42
spectrum0:0 43
spectrum0:0 44
spectrum0:0 45
spectrum0:0 46
spectrum0:0 47
spectrum0:0 48
spectrum0:0 49
spectrum0:0 50
spectrum0:0 51
spectrum0:0 52
spectrum0:0 53
spectrum0:0 54
spectrum0:0 55
spectrum0:0 56
spectrum0:0 57
spectrum0:0 58
spectrum0:0 59
spectrum0:0 60
spectrum0:0 61
spectrum0:0 62
spectrum0:0 63
spectrum0:0 64
spectrum0:0 65
spectrum0:0 66
spectrum0:0 67
spectrum0:0 68
spectrum0:0 69
spectrum0:0 70
spectrum0:0 71
spectrum0:0 72
spectrum0:0 73
spectrum0:0 74
spectrum0:0 75
spectrum0:0 76
spectrum0:0 77
spectrum0:0 78
spectrum0:0 79
spectrum0:0 80
spectrum0:0 81
spectrum0:0 82
spectrum0:0 83
spectrum0:0 84
spectrum0:0 85
spectrum0:0 86
spectrum0:0 87
spectrum0:0 88
spectrum0:0 89
spectrum0:0 90
spectrum0:0 91
spectrum0:0 92
spectrum0:0 93
spectrum0:0 94
spectrum0:0 95
spectrum0:0 96
spectrum0:0 97
spectrum0:0 98
spectrum0:0 99
spectrum0:0 100
spectrum0:0 101
spectrum0:0 102
spectrum0:0 103
spectrum0:0 104
spectrum0:0 105
spectrum0:0 106
spectrum0:0 107
spectrum0:0 108
spectrum0:0 109
spectrum0:0 110
spectrum0:0 111
spectrum0:0 112
spectrum0:0 113
spectrum0:0 114
spectrum0:0 115
spectrum0:0 116
spectrum0:0 117
spectrum0:0 118
spectrum0:0 119
spectrum0:0 120
spectrum0:0 121
spectrum0:0 122
spectrum0:0 123
spectrum0:0 124
spectrum0:0 125
spectrum0:0 126
spectrum0:0 127
spectrum0:0 128
fskdemod0/node1:0 1
fskdemod0/node1:0 2
fskdemod0/node1:0 3
fskdemod0/node1:0 4
fskdemod0/node1:0 5
fskdemod0/node1:0 6
fskdemod0/node1:0 7
fskdemod0/node1:0 8
fskdemod0/node1:0 9
fskdemod0/node1:0 10
fskdemod0/node1:0 11
fskdemod0/node1:0 12
fskdemod0/node1:0 13
fskdemod0/node1:0 14
fskdemod0/node1:0 15
fskdemod0/node1:0 16
fskdemod0/node1:0 17
fskdemod0/node1:0 18
fskdemod0/node1:0 19
fskdemod0/node1:0 20
fskdemod0/node1:0 21
fskdemod0/node1:0 22
fskdemod0/node1:0 23
fskdemod0/node1:0 24
fskdemod0/node1:0 25
fskdemod0/node1:0 26
fskdemod0/node1:0 27
fskdemod0/node1:0 28
fskdemod0/node1:0 29
fskdemod0/node1:0 30
fskdemod0/node1:0 31
fskdemod0/node1:0 32
fskdemod0/node1:0 33
fskdemod0/node1:0 34
fskdemod0/node1:0 35
fskdemod0/node1:0 36
fskdemod0/node1:0 37
fskdemod0/node1:0 38
fskdemod0/node1:0 39
fskdemod0/node1:0 40
fskdemod0/node1:0 41
fskdemod0/node1:0 42
fskdemod0/node1:0 43
fskdemod0/node1:0 44
fskdemod0/node1:0 45
fskdemod0/node1:0 46
fskdemod0/node1:0 47
fskdemod0/node1:0 48
fskdemod0/node1:0 49
fskdemod0/node1:0 50
fskdemod0/node1:0 51
fskdemod0/node1:0 52
fskdemod0/node1:0 53
fskdemod0/node1:0 54
fskdemod0/node1:0 55
fskdemod0/node1:0 56
fskdemod0/node1:0 57
fskdemod0/node1:0 58
fskdemod0/node1:0 59
fskdemod0/node1:0 60
fskdemod0/node1:0 61
fskdemod0/node1:0 62
fskdemod0/node1:0 63
fskdemod0/node1:0 64
fskdemod0/node1:0 65
fskdemod0/node1:0 66
fskdemod0/node1:0 67
fskdemod0/node1:0 68
fskdemod0/node1:0 69
fskdemod0/node1:0 70
fskdemod0/node1:0 71
fskdemod0/node1:0 72
fskdemod0/node1:0 73
fskdemod0/node1:0 74
fskdemod0/node1:0 75
fskdemod0/node1:0 76
fskdemod0/node1:0 77
fskdemod0/node1:0 78
fskdemod0/node1:0 79
fskdemod0/node1:0 80
fskdemod0/node1:0 81
fskdemod0/node1:0 82
fskdemod0/node1:0 83
fskdemod0/node1:0 84
fskdemod0/node1:0 85
fskdemod0/node1:0 86
fskdemod0/node1:0 87
fskdemod0/node1:0 88
fskdemod0/node1:0 89
fskdemod0/node1:0 90
fskdemod0/node1:0 91
fskdemod0/node1:0 92
fskdemod0/node1:0 93
fskdemod0/node1:0 94
fskdemod0/node1:0 95
fskdemod0/node1:0 96
fskdemod0/node1:0 97
fskdemod0/node1:0 98
fskdemod0/node1:0 99
fskdemod0/node1:0 100
fskdemod0/node1:0 101
fskdemod0/node1:0 102
fskdemod0/node1:0 103
fskdemod0/node1:0 104
fskdemod0/node1:0 105
fskdemod0/node1:0 106
fskdemod0/node1:0 107
fskdemod0/node1:0 108
fskdemod0/node1:0 109
fskdemod0/node1:0 110
fskdemod0/node1:0 111
fskdemod0/node1:0 112
fskdemod0/node1:0 113
fskdemod0/node1:0 114
fskdemod0/node1:0 115
fskdemod0/node1:0 116
fskdemod0/node1:0 117
fskdemod0/node1:0 118
fskdemod0/node1:0 119
fskdemod0/node1:0 120
fskdemod0/node1:0 121
fskdemod0/node1:0 122
fskdemod0/node1:0 123
fskdemod0/node1:0 124
fskdemod0/node1:0 125
fskdemod0/node1:0 126
fskdemod0/node1:0 127
fskdemod0/node1:0 128
fskdemod0:0 1
fskdemod0:0 2
fskdemod0:0 3
fskdemod0:0 4
fskdemod0:0 5
fskdemod0:0 6
fskdemod0:0 7
fskdemod0:0 8
fskdemod0:0 9
fskdemod0:0 10
fskdemod0:0 11
fskdemod0:0 12
fskdemod0:0 13
fskdemod0:0 14
fskdemod0:0 15
fskdemod0:0 16
fskdemod0:0 17
fskdemod0:0 18
fskdemod0:0 19
fskdemod0:0 20
fskdemod0:0 21
fskdemod0:0 22
fskdemod0:0 23
fskdemod0:0 24
fskdemod0:0 25
fskdemod0:0 26
fskdemod0:0 27
fskdemod0:0 28
fskdemod0:0 29
fskdemod0:0 30
fskdemod0:0 31
fskdemod0:0 32
fskdemod0:0 33
fskdemod0:0 34
fskdemod0:0 35
fskdemod0:0 36
fskdemod0:0 37
fskdemod0:0 38
fskdemod0:0 39
fskdemod0:0 40
fskdemod0:0 41
fskdemod0:0 42
fskdemod0:0 43
fskdemod0:0 44
fskdemod0:0 45
fskdemod0:0 46
fskdemod0:0 47
fskdemod0:0 48
fskdemod0:0 49
fskdemod0:0 50
fskdemod0:0 51
fskdemod0:0 52
fskdemod0:0 53
fskdemod0:0 54
fskdemod0:0 55
fskdemod0:0 56
fskdemod0:0 57
fskdemod0:0 58
fskdemod0:0 59
fskdemod0:0 60
fskdemod0:0 61
fskdemod0:0 62
fskdemod0:0 63
fskdemod0:0 64
fskdemod0:0 65
fskdemod0:0 66
fskdemod0:0 67
fskdemod0:0 68
fskdemod0:0 69
fskdemod0:0 70
fskdemod0:0 71
fskdemod0:0 72
fskdemod0:0 73
fskdemod0:0 74
fskdemod0:0 75
fskdemod0:0 76
fskdemod0:0 77
fskdemod0:0 78
fskdemod0:0 79
fskdemod0:0 80
fskdemod0:0 81
fskdemod0:0 82
fskdemod0:0 83
fskdemod0:0 84
fskdemod0:0 85
fskdemod0:0 86
fskdemod0:0 87
fskdemod0:0 88
fskdemod0:0 89
fskdemod0:0 90
fskdemod0:0 91
fskdemod0:0 92
fskdemod0:0 93
fskdemod0:0 94
fskdemod0:0 95
fskdemod0:0 96
fskdemod0:0 97
fskdemod0:0 98
fskdemod0:0 99
fskdemod0:0 100
fskdemod0:0 101
fskdemod0:0 102
fskdemod0:0 103
fskdemod0:0 104
fskdemod0:0 105
fskdemod0:0 106
fskdemod0:0 107
fskdemod0:0 108
fskdemod0:0 109
fskdemod0:0 110
fskdemod0:0 111
fskdemod0:0 112
fskdemod0:0 113
fskdemod0:0 114
fskdemod0:0 115
fskdemod0:0 116
fskdemod0:0 117
fskdemod0:0 118
fskdemod0:0 119
fskdemod0:0 120
fskdemod0:0 121
fskdemod0:0 122
fskdemod0:0 123
fskdemod0:0 124
fskdemod0:0 125
fskdemod0:0 126
fskdemod0:0 127
fskdemod0:0 128
